-29.0047,-9.68827,8.92449
-29.2993,-9.52588,8.75133
-29.1341,-9.26674,9.11217
-29.3455,-9.37555,8.81826
-29.4157,-9.07022,8.9542
-29.207,-8.69005,9.36893
-18.525,-14.3703,6.59443
-19.7428,-14.3334,6.61089
-20.1466,-14.3047,6.62368
-20.1665,-14.4047,6.29924
-20.9802,-14.3214,6.33631
-20.9501,-14.2224,6.66029
-21.6841,-14.1171,6.70717
-21.3817,-14.2676,6.3603
-21.7237,-14.2148,6.3838
-22.0176,-14.0594,6.7329
-22.0616,-14.1562,6.40987
-22.9927,-13.8524,6.82502
-23.0502,-13.9464,6.50328
-23.3092,-13.7724,6.86067
-24.0004,-13.6857,6.61935
-23.9289,-13.5956,6.93938
-25.1134,-13.1745,7.12688
-25.2048,-13.2575,6.80999
-24.9106,-13.3734,6.75839
-25.3976,-13.0546,7.18022
-25.4942,-13.1355,6.86432
-26.0585,-12.8724,6.98145
-26.4011,-12.5593,7.40077
-26.3332,-12.7309,7.04447
-26.9309,-12.3867,7.1977
-26.7271,-12.5102,7.14274
-27.1867,-12.0702,7.61851
-27.3225,-12.1292,7.31234
-27.3695,-11.9395,7.67672
-27.5102,-11.995,7.37211
-27.8688,-11.715,7.49678
-28.0396,-11.5689,7.56181
-28.2046,-11.4185,7.62877
-28.0436,-11.3799,7.92586
-28.3636,-11.2636,7.69775
-28.1974,-11.2301,7.99257
-28.5164,-11.1038,7.76889
-28.5872,-10.7947,8.18642
-28.6988,-10.6505,8.25064
-28.9941,-10.5081,8.03411
-29.2831,-10.0264,8.24857
-29.186,-9.82065,8.62009
-29.158,-9.88324,8.59222
-29.4575,-9.63836,8.42135
-29.5626,-9.3226,8.56194
-29.3843,-9.22361,8.88591
-29.4393,-8.91561,9.02304
-29.455,-8.76003,9.09231
-29.4627,-8.60378,9.16188
-18.9369,-14.467,6.27149
-19.3478,-14.4546,6.27704
-19.7577,-14.4338,6.28629
-19.7703,-14.491,5.95128
-20.574,-14.3673,6.3159
-20.595,-14.4238,5.9812
-21.0055,-14.3775,6.00182
-21.757,-14.2697,6.04983
-22.4362,-14.1455,6.10512
-22.3953,-14.092,6.43848
-22.7249,-14.022,6.46962
-22.7696,-14.0747,6.13661
-23.3713,-13.8652,6.53945
-23.6881,-13.7783,6.57813
-23.4237,-13.916,6.20728
-24.3084,-13.5874,6.66311
-24.6118,-13.4834,6.70944
-25.7788,-13.0072,6.92144
-25.5756,-13.1763,6.53662
-26.149,-12.909,6.65565
-26.4284,-12.765,6.71975
-26.518,-12.6301,7.08935
-26.6165,-12.6624,6.76545
-26.8295,-12.5402,6.81983
-27.1294,-12.2598,7.25422
-27.6923,-11.857,7.43356
-27.6287,-12.0144,7.05393
-28.6628,-10.9389,7.84232
-28.8118,-10.93,7.53672
-28.7681,-10.8119,7.89888
-28.8842,-10.6617,7.96574
-29.0974,-10.3512,8.10398
-29.1939,-10.1907,8.17545
-29.2612,-10.3222,7.80734
-29.3649,-9.85829,8.32343
-29.3944,-9.7924,8.35277
-29.5138,-9.48151,8.49119
-29.7456,-9.2506,8.28446
-29.6038,-9.16176,8.63355
-29.7887,-9.08227,8.3594
-29.8235,-8.91199,8.43521
-29.662,-8.83519,8.77895
-29.637,-8.99921,8.70592
-29.6787,-8.67004,8.85248
-29.8672,-8.56683,8.58889
-29.6869,-8.5041,8.92636
-18.525,-14.5288,5.93445
-18.9411,-14.5246,5.93632
-19.3629,-14.5252,5.60216
-19.3562,-14.512,5.94194
-20.1966,-14.4744,5.62477
-20.1832,-14.4616,5.96436
-20.6118,-14.4363,5.64174
-21.0257,-14.3896,5.66254
-21.4113,-14.323,6.02607
-22.0987,-14.2105,6.07618
-21.7836,-14.2809,5.71095
-22.1282,-14.2211,5.73754
-23.0987,-13.9982,6.17067
-22.8051,-14.0842,5.79851
-23.1374,-14.007,5.83288
-23.4654,-13.924,5.86984
-23.7444,-13.8281,6.24644
-24.0607,-13.7343,6.28818
-24.3727,-13.6347,6.33252
-24.7348,-13.5332,6.04381
-24.424,-13.6399,5.99635
-24.6803,-13.5292,6.37949
-24.9833,-13.4178,6.42912
-25.0412,-13.4205,6.09399
-25.2818,-13.3002,6.48148
-25.343,-13.3016,6.14695
-25.933,-13.0443,6.2615
-25.8647,-13.046,6.59465
-26.221,-12.9055,6.32329
-26.5042,-12.7596,6.38826
-26.6949,-12.6555,6.43459
-27.0373,-12.4144,6.87585
-26.911,-12.5316,6.48976
-27.2398,-12.2849,6.93351
-27.437,-12.1516,6.99286
-27.3277,-12.2724,6.6052
-27.5281,-12.1369,6.66552
-27.8151,-11.8732,7.1168
-27.9958,-11.7278,7.18153
-28.1709,-11.578,7.24821
-28.3403,-11.4237,7.31694
-28.4482,-11.3953,6.99569
-28.5036,-11.2644,7.38783
-28.6609,-11.1,7.46104
-28.6151,-11.2326,7.06811
-28.9204,-10.7989,7.59509
-29.0405,-10.6438,7.66418
-29.0417,-10.7562,7.28025
-29.1542,-10.4849,7.73492
-29.3916,-10.2667,7.49818
-29.2816,-10.4338,7.42375
-29.3613,-10.1556,7.88151
-29.4541,-9.98491,7.95752
-29.5392,-9.80987,8.03545
-29.7097,-9.66797,7.76474
-29.6358,-9.58055,8.13755
-29.5699,-9.74121,8.06602
-29.6945,-9.41674,8.21048
-29.8384,-9.33269,7.91402
-29.8497,-8.74005,8.51177
-30.0173,-8.45216,8.30605
-29.8767,-8.31517,8.70094
-18.525,-14.511,5.25595
-18.525,-14.5421,5.59462
-18.9468,-14.5068,5.25785
-18.9444,-14.5379,5.5965
-19.7875,-14.4727,5.27301
-19.7803,-14.5041,5.61158
-20.2063,-14.4429,5.28627
-20.6239,-14.4046,5.30335
-21.4349,-14.3347,5.68699
-21.452,-14.3023,5.34887
-21.0403,-14.3576,5.32427
-22.4687,-14.1556,5.76673
-22.4923,-14.1221,5.42911
-23.4957,-13.889,5.53291
-23.7892,-13.8352,5.90939
-24.1087,-13.7405,5.95155
-24.7744,-13.4953,5.70816
-25.0832,-13.3817,5.75875
-25.3876,-13.2618,5.81214
-25.6404,-13.1763,6.20276
-25.9827,-13.0023,5.92768
-26.752,-12.6098,6.10244
-26.9703,-12.4846,6.15819
-27.122,-12.4039,6.54663
-27.7231,-11.9973,6.72764
-27.9128,-11.8536,6.79164
-28.0969,-11.7055,6.85758
-28.2754,-11.5528,6.92556
-28.776,-11.0645,7.14297
-28.9304,-10.8905,7.22044
-29.1648,-10.597,7.35111
-29.2552,-10.5222,7.03189
-29.4864,-10.1855,7.18181
-29.4946,-10.0952,7.57451
-29.5902,-9.91935,7.65282
-29.678,-9.73883,7.73319
-29.6891,-9.83089,7.33968
-29.7789,-9.64638,7.42183
-29.7777,-9.50203,7.83862
-29.943,-9.23077,7.60687
-29.8913,-9.16078,7.99056
-29.9359,-8.98648,8.06816
-30.0429,-8.87605,7.7648
-29.9719,-8.81005,8.14671
-30.0798,-8.69514,7.84535
-29.9992,-8.63181,8.22607
-30.1078,-8.51232,7.92674
-30.0262,-8.27156,8.38646
-30.0271,-8.1911,8.42228
-19.3677,-14.494,5.26354
-19.792,-14.3975,4.94136
-19.3706,-14.4189,4.93185
-20.2122,-14.3676,4.95467
-21.8029,-14.2482,5.37298
-21.4624,-14.2265,5.01749
-22.1496,-14.1881,5.39973
-22.1627,-14.1118,5.06855
-21.8146,-14.1722,5.04169
-22.5067,-14.0456,5.09804
-22.8309,-14.0502,5.4611
-22.8466,-13.9735,5.13016
-23.1654,-13.9725,5.4957
-23.1824,-13.8954,5.1649
-23.5141,-13.8115,5.20226
-23.8416,-13.7217,5.24226
-23.8218,-13.7995,5.57274
-24.1436,-13.7041,5.61521
-24.4612,-13.6028,5.66033
-24.7984,-13.4161,5.37829
-25.4146,-13.1815,5.48277
-25.6874,-13.1354,5.86842
-25.716,-13.0544,5.53934
-26.3051,-12.7798,5.66163
-26.0129,-12.9206,5.59892
-26.2733,-12.8622,5.99005
-26.5592,-12.7149,6.05564
-26.7865,-12.5258,5.77469
-27.1835,-12.3554,6.21567
-27.3915,-12.2224,6.2749
-27.4303,-12.1359,5.94827
-27.7917,-11.9441,6.39881
-27.5943,-12.0854,6.33593
-27.9838,-11.7985,6.46362
-27.8333,-11.8556,6.07308
-28.1704,-11.6485,6.53044
-28.3514,-11.4936,6.59938
-28.215,-11.5577,6.20574
-28.5743,-11.2403,6.34702
-28.3975,-11.4016,6.27525
-28.5267,-11.3338,6.67053
-28.6962,-11.1687,6.74406
-28.9103,-10.9012,6.498
-28.8596,-10.9979,6.82011
-29.0166,-10.8209,6.89889
-29.069,-10.7225,6.57757
-29.1298,-10.6842,6.95974
-29.3101,-10.4206,6.71199
-29.3742,-10.3559,7.10591
-29.4304,-10.2525,6.78684
-29.6503,-9.90293,6.94248
-29.5915,-10.0105,7.2597
-29.7492,-9.72103,7.02347
-29.8112,-9.57391,7.45409
-29.8808,-9.40413,7.52968
-29.9972,-9.05468,7.68527
-30.0065,-9.11275,7.29429
-30.1078,-8.75285,7.45452
-30.1264,-8.328,8.00881
-30.1737,-8.38363,7.61891
-30.2018,-8.00829,7.78602
-30.1355,-8.14268,8.09132
-18.9483,-14.4317,4.92614
-18.525,-14.3183,4.60516
-19.3716,-14.3011,4.61278
-20.0249,-14.2633,4.62963
-20.2142,-14.2498,4.63563
-21.0492,-14.282,4.99281
-20.7671,-14.1962,4.65949
-20.6313,-14.3291,4.97181
-21.0522,-14.1641,4.67381
-21.8185,-14.0541,4.72276
-22.5115,-13.9274,4.77918
-22.8519,-13.8552,4.81134
-23.6134,-13.6675,4.89492
-24.1719,-13.5071,4.9663
-24.4838,-13.5241,5.33024
-24.1648,-13.6259,5.28491
-25.1087,-13.302,5.42911
-25.7256,-12.9347,5.22115
-26.3158,-12.6596,5.34366
-26.5927,-12.6316,5.72761
-26.6809,-12.4691,5.42846
-26.6039,-12.5111,5.40977
-26.7981,-12.4051,5.45694
-27.0183,-12.2789,5.51316
-27.0062,-12.3998,5.83079
-27.2208,-12.2699,5.88864
-27.2029,-12.1671,5.56293
-27.6345,-11.9979,6.00973
-27.8473,-11.7334,5.756
-28.0269,-11.709,6.13838
-28.413,-11.2781,5.95871
-28.2299,-11.4347,5.88901
-28.5456,-11.1572,6.01257
-28.7453,-11.0737,6.42122
-28.9273,-10.7763,6.18215
-29.0865,-10.597,6.26198
-29.237,-10.4122,6.34426
-29.1833,-10.5844,6.63906
-29.3285,-10.294,6.39687
-29.5439,-10.08,6.86364
-29.8401,-9.5341,7.10669
-29.8729,-9.46065,7.13939
-29.8935,-9.33014,6.82602
-29.9434,-9.28855,7.21602
-30.0278,-8.98063,6.98163
-30.0614,-8.93412,7.37382
-30.0816,-8.80539,7.05965
-30.083,-8.80115,7.06154
-30.1296,-8.619,7.14263
-30.1453,-8.56923,7.53628
-30.1926,-8.19648,7.70224
-27.9639,-8.87556,9.85011
-28.925,-8.70224,9.57033
-28.9243,-8.76145,9.54397
-29.2078,-8.62539,9.39771
-29.8758,-8.39272,8.66641
-18.525,-14.4712,6.26963
-18.525,-14.228,6.90329
-18.525,-14.436,4.92424
-18.525,-14.0465,7.19092
-18.525,-13.829,7.4524
-18.525,-13.3015,7.87954
-18.525,-13.0006,8.0379
-27.3093,-9.82552,9.45151
-26.8347,-10.4124,9.19021
-26.9389,-10.3035,9.23872
-27.613,-9.03197,9.80482
-27.6208,-8.95489,9.83914
-27.1788,-10.0155,9.36694
-27.5852,-9.18771,9.73548
-26.4826,-10.7333,9.04732
-27.6246,-8.87806,9.87335
-24.1171,-12.0478,8.46208
-24.3644,-11.9504,8.50546
-26.216,-10.9414,8.95467
-26.3524,-10.838,9.00071
-23.6058,-12.2295,8.3812
-25.7698,-11.243,8.8204
-20.7038,-12.8678,8.09701
-22.7995,-12.4684,8.27482
-19.9833,-12.9415,8.06418
-19.6205,-12.9673,8.05269
-21.3597,-12.7737,8.1389
-21.6567,-12.7222,8.16181
-27.9278,0.785004,3.84295
-27.7521,1.05166,3.24402
-27.7521,6.98971,5.88781
-27.6017,7.11377,5.60915
-27.6017,1.17573,2.96537
-27.4127,1.29074,2.70703
-26.65,7.50085,4.73976
-26.345,1.62399,1.95856
-25.35,7.64253,4.42154
-27.95,0.646973,4.15297
-25.35,-2.52557,11.2786
-25.6894,3.42152,13.9021
-26.0229,-2.48954,11.1977
-26.345,-2.44508,11.0978
-26.9328,-2.30704,10.7878
-27.9278,-1.60609,9.21344
-27.95,-1.46806,8.90341
-22.9298,5.68067,3.54807
-22.9811,1.27565,12.971
-23.0649,1.11148,12.8979
-23.0649,5.34154,3.39708
-22.9811,5.5057,3.47017
-23.1786,0.963099,12.8319
-23.3188,0.835018,12.7749
-23.1786,5.19316,3.33102
-23.4812,0.731123,12.7286
-23.661,0.65457,12.6945
-23.661,4.88463,3.19365
-23.8525,0.607687,12.6736
-24.05,4.82196,3.16575
-24.439,4.88463,3.19365
-24.6187,0.731123,12.7286
-24.7812,0.835018,12.7749
-24.6187,4.96118,3.22773
-24.7812,5.06508,3.27399
-25.0351,1.11148,12.8979
-24.9214,5.19316,3.33102
-25.0351,5.34154,3.39708
-25.1189,5.5057,3.47017
-25.1702,1.81151,13.2096
-25.1189,1.98647,13.2875
-25.1189,6.21653,3.78665
-25.0351,2.15064,13.3606
-25.0351,6.3807,3.85974
-24.9214,2.29902,13.4267
-24.9214,6.52907,3.9258
-24.439,6.83761,4.06317
-24.2475,6.88449,4.08404
-24.05,6.90027,4.09107
-23.8525,2.65443,13.5849
-23.661,6.83761,4.06317
-23.4812,2.53099,13.53
-23.3188,6.65716,3.98283
-23.0649,2.15064,13.3606
-23.0649,6.3807,3.85974
-22.9298,1.81151,13.2096
-22.9811,1.98647,13.2875
-22.9298,6.04156,3.70875
-22.9298,1.45061,13.0489
-22.9125,5.86112,3.62841
-22.9125,1.63106,13.1293
-29.7552,-6.63691,1.90735e-06
-29.5283,-4.44127,1.90735e-06
-29.6519,-6.86075,1.90735e-06
-29.5171,-7.12084,1.90735e-06
-23.8694,-11.4036,2.38419e-06
-24.2278,-11.2752,2.38419e-06
-23.6134,-11.4879,2.38419e-06
-23.5051,-11.5235,2.38419e-06
-22.9261,-11.6918,2.38419e-06
-23.135,-11.6347,2.38419e-06
-28.9127,-8.04129,1.90735e-06
-28.7732,-8.2173,1.90735e-06
-27.4951,-9.46621,2.38419e-06
-26.707,-10.0359,2.38419e-06
-26.9786,-9.85212,2.38419e-06
-21.6523,-11.9832,2.38419e-06
-21.5001,-12.0095,2.38419e-06
-19.175,-4.44127,1.90735e-06
-21.2541,-12.052,2.38419e-06
-20.7672,-12.1222,2.38419e-06
-20.8526,-12.1115,2.38419e-06
-26.4266,-10.2134,2.38419e-06
-30.1828,-5.04747,1.90735e-06
-30.1896,-4.95832,1.90735e-06
-30.0048,-5.95247,1.90735e-06
-28.137,-8.90237,2.38419e-06
-26.1375,-10.3847,2.38419e-06
-26.1254,-10.3915,2.38419e-06
-25.2985,-10.8229,2.38419e-06
-18.525,-4.44127,1.90735e-06
-19.2766,-12.2517,2.38419e-06
-19.6873,-12.2292,2.38419e-06
-19.2751,-12.2518,2.38419e-06
-30.1547,-5.29053,1.90735e-06
-27.7508,-9.25459,2.38419e-06
-28.854,-0.413694,1.90735e-06
-28.8596,-0.421944,1.90735e-06
-24.9221,-10.9937,2.38419e-06
-20.0983,-12.1968,2.38419e-06
-27.9562,0.603168,1.43051e-06
-28.1884,0.411478,1.43051e-06
-29.0692,-0.7789,1.90735e-06
-29.2691,-1.17122,1.90735e-06
-29.4579,-1.59593,1.90735e-06
-29.4567,-1.59328,1.90735e-06
-29.7156,-2.29142,1.90735e-06
-29.943,-3.03152,1.90735e-06
-29.4095,-3.55187,1.90735e-06
-29.498,-4.16894,1.90735e-06
-24.2799,-11.2556,2.38419e-06
-30.1901,-4.44127,1.90735e-06
-30.1963,-4.59614,1.90735e-06
-18.9243,0.907751,1.43051e-06
-28.5217,0.0461731,1.43051e-06
-18.525,-12.2679,2.38419e-06
-18.862,-12.2647,2.38419e-06
-27.7227,0.749126,1.43051e-06
-13.6322,-3.48291,8.78972
-13.579,-3.48291,9.12571
-8.775,-3.48291,5.85
-13.0,-3.48291,5.85
-13.6322,-3.48291,2.91028
-13.65,-3.48291,3.25
-5.525,-3.48291,11.2646
-5.8281,-3.48291,11.419
-6.47429,-3.48291,0.071022
-4.52069,-3.48291,1.3397
-10.7397,-3.48291,0.0178056
-11.0222,-3.48291,0.0755534
-11.0757,-3.48291,0.071022
-11.4043,-3.48291,0.159068
-11.877,-3.48291,0.460243
-12.3103,-3.48291,0.620696
-12.3461,-3.48291,0.875883
-12.5747,-3.48291,0.834781
-12.8152,-3.48291,1.07533
-12.5398,-3.48291,1.12303
-13.0293,-3.48291,1.3397
-13.369,-3.48291,1.92811
-13.0,-3.48291,2.6
-13.579,-3.48291,2.57429
-6.14569,-3.48291,11.5409
-6.47429,-3.48291,11.629
-10.7397,-3.48291,11.6822
-11.0757,-3.48291,11.629
-12.5747,-3.48291,10.8652
-11.7219,-3.48291,11.419
-3.97102,-3.48291,2.57429
-3.9,-3.48291,3.25
-3.9178,-3.48291,2.91028
-5.25615,-11.1109,2.32722
-5.19189,-11.1109,2.47283
-5.11734,-11.0826,2.25959
-5.16631,-11.0359,1.87966
-5.06852,-11.0359,2.03333
-5.19327,-10.8903,1.40632
-5.05967,-10.8903,1.5593
-5.10333,-10.7935,1.32158
-5.25476,-10.7935,1.17257
-5.34859,-10.6825,0.947999
-5.4287,-10.4246,0.670486
-5.47378,-10.5589,0.73804
-5.62835,-10.4246,0.547899
-5.78962,-10.1315,0.340061
-6.01319,-10.1315,0.245665
-6.23525,-9.97711,0.141269
-5.24989,-11.1204,2.81172
-5.2884,-11.1204,2.66952
-5.13881,-11.1109,2.62287
-5.04853,-10.9715,1.7983
-4.96358,-10.7935,1.48159
-5.17994,-10.6825,1.09056
-5.02254,-10.6825,1.24545
-5.23887,-10.4246,0.807795
-5.28892,-10.5589,0.871753
-5.59674,-10.2814,0.49176
-5.57382,-10.1315,0.451066
-5.34605,-9.82041,0.546623
-5.35131,-9.97711,0.554508
-5.52559,-9.82041,0.436382
-5.55993,-9.97711,0.426409
-5.55528,-9.82041,0.41815
-4.97468,-11.0984,3.25
-5.04931,-11.1109,3.09096
-4.91466,-11.0826,2.90957
-4.89534,-11.0826,3.0793
-4.71165,-10.9715,2.48968
-4.66121,-10.9715,2.67593
-4.52227,-10.6825,1.96964
-4.66533,-10.5589,1.53358
-4.68876,-10.2814,1.25931
-4.81208,-10.1315,1.04716
-4.84607,-10.2814,1.07918
-4.98506,-10.1315,0.876944
-5.15295,-9.97711,0.69799
-4.96599,-9.97711,0.856039
-5.14711,-9.82041,0.690526
-4.73624,-9.82041,1.07661
-4.62308,-9.82041,1.20619
-4.78459,-9.82041,1.02125
-4.4838,-9.97711,1.40817
-4.50707,-10.1315,1.42426
-4.37679,-10.1315,1.62899
-4.26764,-10.4246,2.10599
-4.36223,-10.4246,1.89166
-4.26703,-10.5589,2.35104
-4.30173,-10.6825,2.59301
-4.46919,-10.8903,3.04704
-4.36999,-10.7935,2.82663
-4.22836,-9.82041,1.82643
-4.18308,-9.82041,1.92904
-4.23689,-9.97711,1.83058
-4.35236,-9.97711,1.61471
-4.33596,-9.82041,1.62529
-4.34417,-9.82041,1.60993
-4.13804,-9.97711,2.05456
-4.06547,-10.2814,2.53852
-4.12799,-10.2814,2.30768
-4.12825,-10.4246,2.553
-4.08426,-10.4246,2.78311
-4.13874,-10.5589,3.02202
-4.05776,-10.4246,3.01589
-4.0834,-10.1315,2.29378
-4.05639,-9.97711,2.28536
-3.94642,-9.97711,2.76212
-3.93705,-9.82041,2.76069
-3.98316,-9.82041,2.51953
-3.9,-9.82041,3.25
-3.90948,-9.97711,3.25
-3.91872,-9.97711,3.00536
-3.93777,-10.1315,3.25
-3.94694,-10.1315,3.0075
-5.82877,-9.82041,0.282555
-5.77764,-9.97711,0.314427
-5.36701,-10.1315,0.578046
-5.19917,-10.2814,0.757056
-5.39294,-10.2814,0.616894
-5.11469,-10.5589,1.01904
-4.87728,-10.6825,1.41179
-4.93799,-10.8903,1.72194
-4.83632,-10.7935,1.6517
-4.82895,-10.8903,1.89329
-4.98261,-11.0359,2.19394
-4.94493,-10.9715,1.96109
-5.04837,-11.0826,2.41587
-4.9914,-11.0826,2.57691
-5.22223,-11.1204,2.95641
-5.17039,-10.1315,0.720275
-5.05996,-10.4246,0.959044
-4.95207,-10.5589,1.17906
-4.72226,-10.7935,1.83093
-4.73315,-10.8903,2.07239
-4.85392,-10.9715,2.13123
-4.90907,-11.0359,2.36058
-5.0972,-11.1109,2.7765
-4.94674,-11.0826,2.74179
-5.01653,-10.2814,0.911446
-4.73886,-10.4246,1.29983
-4.802,-10.5589,1.3509
-4.89297,-10.4246,1.12337
-4.62643,-10.6825,1.77491
-4.74499,-10.6825,1.58861
-4.62206,-10.7935,2.01826
-4.77601,-10.9715,2.30777
-4.65114,-10.8903,2.25821
-4.84832,-11.0359,2.53229
-4.8007,-11.0359,2.70811
-5.06732,-11.1109,2.93282
-4.88889,-11.0826,3.25
-4.7665,-11.0359,2.88701
-4.74589,-11.0359,3.06799
-4.5834,-10.8903,2.44969
-4.43311,-10.6825,2.17167
-4.53628,-10.7935,2.21262
-4.54284,-10.5589,1.72606
-4.59851,-10.4246,1.48742
-4.5455,-10.2814,1.4508
-4.47273,-10.4246,1.68507
-4.79149,-9.97711,1.02775
-4.73902,-11.0359,3.25
-4.60315,-10.9715,3.05718
-4.49216,-10.8903,2.84523
-4.62497,-10.9715,2.86546
-4.40989,-10.7935,2.61796
-4.5303,-10.8903,2.64573
-4.46543,-10.7935,2.4129
-4.35945,-10.6825,2.37986
-4.34312,-10.5589,2.13596
-4.43524,-10.5589,1.92723
-4.4171,-10.2814,1.65256
-4.63045,-9.97711,1.21215
-4.65245,-10.1315,1.22994
-4.34597,-10.7935,3.03771
-4.36539,-10.815,3.25
-4.26026,-10.6825,2.80991
-4.30431,-10.2814,1.86344
-4.26232,-10.1315,1.84298
-4.47599,-9.82041,1.40279
-4.33794,-10.7935,3.25
-4.16454,-10.5589,2.79534
-4.20739,-10.5589,2.57125
-4.20775,-10.2814,2.08223
-4.18949,-10.4246,2.32686
-4.16434,-10.1315,2.065
-4.04891,-10.4246,3.25
-4.07597,-10.4693,3.25
-4.02056,-10.2814,2.77341
-3.97439,-10.1315,2.76638
-3.99239,-9.97711,2.52166
-4.01996,-10.1315,2.52802
-4.04734,-9.82041,2.28253
-6.44481,-10.1313,0.116996
-6.24324,-10.1315,0.168416
-5.83669,-10.4246,0.440734
-5.8094,-10.2814,0.382369
-5.6682,-10.5589,0.618663
-5.52752,-10.6825,0.818572
-5.16412,-10.9715,1.64379
-5.19791,-11.0826,2.10896
-5.33122,-11.1109,2.18688
-5.39702,-11.1204,2.39586
-5.33754,-11.1204,2.53064
-6.44481,-10.1622,0.124304
-6.25642,-10.2814,0.21322
-6.02972,-10.2814,0.289345
-6.05252,-10.4246,0.349604
-5.71571,-10.6825,0.703023
-5.417,-10.7935,1.03542
-5.49315,-10.8903,1.13274
-5.33804,-10.8903,1.26386
-5.39524,-11.0359,1.59662
-5.27543,-11.0359,1.73381
-5.29105,-10.9715,1.49845
-5.28963,-11.0826,1.96485
-5.39196,-11.0826,1.82807
-5.41667,-11.1109,2.05261
-3.99351,-10.2814,3.01102
-6.44481,-10.3538,0.194791
-5.87108,-10.5589,0.514305
-5.91208,-10.6825,0.60201
-5.58913,-10.7935,0.910906
-5.65772,-10.8903,1.0137
-5.42858,-10.9715,1.36311
-5.52507,-11.0359,1.46886
-5.5456,-11.1204,2.14167
-5.4665,-11.1204,2.26596
-6.08126,-10.5589,0.425561
-5.77017,-10.7935,0.799745
-5.73229,-10.9715,1.12545
-5.57595,-10.9715,1.23854
-5.62608,-11.0826,1.57959
-5.66417,-11.0359,1.35128
-5.6167,-11.1109,1.80529
-5.50432,-11.0826,1.6994
-5.51202,-11.1109,1.92517
-6.29753,-10.5589,0.352939
-6.11552,-10.6825,0.516111
-5.95909,-10.7935,0.702569
-6.1548,-10.7935,0.619932
-5.83081,-10.8903,0.907421
-5.89673,-10.9715,1.02448
-5.75653,-11.0826,1.46931
-5.73075,-11.1204,1.91275
-4.22693,-10.6825,3.25
-4.23528,-10.6825,3.02933
-6.32487,-10.6825,0.445817
-6.01143,-10.8903,0.814515
-6.19854,-10.8903,0.73551
-5.89494,-11.0826,1.36919
-5.81175,-11.0359,1.24452
-5.73015,-11.1109,1.69366
-6.44481,-10.8354,0.579254
-6.3562,-10.7935,0.552306
-6.06832,-10.9715,0.936217
-5.96697,-11.0359,1.14922
-6.04051,-11.0826,1.27981
-5.98065,-11.1109,1.49763
-5.85169,-11.1109,1.59091
-4.59586,-10.9715,3.25
-6.42901,-10.9715,0.799736
-6.44481,-10.9961,0.846579
-6.24608,-10.9715,0.861159
-6.44481,-10.9988,0.853217
-6.12895,-11.0359,1.0659
-6.11628,-11.1109,1.41435
-6.19242,-11.0826,1.20167
-6.19317,-11.1204,1.55089
-6.25781,-11.1109,1.34155
-6.32417,-11.1204,1.4835
-6.44481,-11.1187,1.38509
-6.40444,-11.1109,1.27964
-6.34979,-11.0826,1.13522
-6.44481,-11.1046,1.21658
-6.29675,-11.0359,0.995049
-6.44481,-11.0575,1.00871
-6.44481,-10.89,0.655872
-6.44481,-10.8957,0.663867
-6.39108,-10.8903,0.670856
-6.44481,-10.7942,0.528651
-6.44481,-10.7235,0.452386
-6.44481,-10.5669,0.319331
-6.44481,-10.6818,0.41405
-6.27461,-10.4246,0.275028
-6.44481,-10.4242,0.230824
-6.44481,-10.2592,0.155647
-6.44481,-9.93353,0.0824814
-6.44481,-10.0349,0.095686
-6.44481,-10.0629,0.100803
-6.14638,-9.82041,0.161119
-6.00317,-9.97711,0.219199
-3.92205,-10.0457,3.25
-3.93777,-10.1315,8.45
-3.97929,-10.2648,3.25
-3.98448,-10.2814,3.25
-4.04891,-10.4246,8.45
-3.98448,-10.2814,8.45
-4.13012,-10.5589,3.25
-4.07597,-10.4693,8.45
-4.20543,-10.655,3.25
-4.20543,-10.655,8.45
-4.22693,-10.6825,8.45
-4.33794,-10.7935,8.45
-4.46151,-10.8903,8.45
-4.46151,-10.8903,3.25
-4.55109,-10.9444,3.25
-4.55109,-10.9444,8.45
-4.75565,-11.0411,8.45
-4.75565,-11.0411,3.25
-4.97468,-11.0984,8.45
-5.0433,-11.1109,3.25
-5.0433,-11.1109,8.45
-3.94937,-9.97711,8.95693
-3.92002,-9.82041,8.78946
-3.91002,-9.82041,8.70499
-4.07194,-10.2814,9.18898
-4.13459,-10.4246,9.17394
-4.08709,-10.4246,8.93512
-4.02345,-10.2814,8.9452
-4.3077,-10.6825,9.13238
-4.37256,-10.7935,8.8899
-4.41564,-10.7935,9.10646
-4.66643,-10.9715,9.04625
-4.49462,-10.8903,8.87057
-4.80563,-11.0359,9.01283
-4.91673,-11.0826,8.80372
-4.95136,-11.0826,8.97785
-3.9898,-9.82041,9.2087
-3.99901,-9.97711,9.20649
-4.06808,-9.97711,9.45138
-4.09499,-10.1315,9.44263
-4.02653,-10.1315,9.19988
-4.20068,-10.4246,9.40829
-4.27792,-10.5589,9.3832
-4.21356,-10.5589,9.15498
-4.5358,-10.8903,9.07761
-4.85701,-11.0359,9.19504
-5.14641,-11.1109,9.10101
-4.14739,-9.82041,9.69372
-4.05907,-9.82041,9.45431
-4.15615,-9.97711,9.69009
-4.13941,-10.2814,9.4282
-4.22544,-10.2814,9.66139
-4.37,-10.6825,9.35328
-4.55199,-10.7935,9.52613
-4.47557,-10.7935,9.31898
-4.5931,-10.8903,9.28079
-4.72087,-10.9715,9.23927
